"코드","코드명","회계연도","ROA","ROA_Win","Size","부채비율","부채비율_Win","ESG평가","Loss_Dummy","ATO","Female_Ratio"
"A026960","동서",2022,0.104193117117004,0.104193117117004,21.2105276336039,0.0505589105447813,0.081336581632857,1,0,0.341853167983067,1
"A026960","동서",2023,0.0863639854204113,0.0863639854204113,21.2503701267325,0.0419977851876452,0.081336581632857,1,0,0.28907309093283,1
"A026960","동서",2024,0.089394695962851,0.089394695962851,21.2993996211017,0.039159225506657,0.081336581632857,1,0,0.274772414180961,1
"A041510","에스엠",2010,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A041510","에스엠",2011,0.129743553353976,0.129743553353976,18.9401254802202,0.332291848796337,0.332291848796337,0,0,0.850651664657429,0
"A041510","에스엠",2012,0.115516899029094,0.115516899029094,19.5926811428786,0.259855341784039,0.259855341784039,0,0,0.7474992344223,0
"A041510","에스엠",2013,0.0458503923712321,0.0458503923712321,19.7876093000054,0.321012173883946,0.321012173883946,0,0,0.684886219318998,0
"A041510","에스엠",2014,0.00477482270796666,0.00477482270796666,19.7627238362648,0.264194452062901,0.264194452062901,0,0,0.749911154831501,0
"A041510","에스엠",2015,0.0399987583455472,0.0399987583455472,19.9461047193092,0.296298725529151,0.296298725529151,0,0,0.707924124297529,0
"A041510","에스엠",2016,0.00804733239952867,0.00804733239952867,20.0790663281509,0.284786192449987,0.284786192449987,0,0,0.666314527214368,0
"A041510","에스엠",2017,-0.00590495136516474,-0.00590495136516474,20.4970037091737,0.453760495630454,0.453760495630454,0,1,0.458159711055508,0
"A041510","에스엠",2018,0.0233626563015054,0.0233626563015054,20.7257363337546,0.425293980075584,0.425293980075584,0,0,0.610716840359529,0
"A041510","에스엠",2019,-0.0145054019158218,-0.0145054019158218,20.8326766681906,0.432810620946349,0.432810620946349,1,1,0.589649939832098,1
"A041510","에스엠",2020,-0.0751644741250649,-0.0751644741250649,20.7898702252103,0.423562025569307,0.423562025569307,1,1,0.542511639145073,1
"A041510","에스엠",2021,0.101316399888806,0.101316399888806,20.9970584521763,0.400397991980292,0.400397991980292,1,0,0.533531617758548,1
"A041510","에스엠",2022,0.0560678297023545,0.0560678297023545,21.1037710169553,0.394314539824218,0.394314539824218,1,0,0.581514455271645,1
"A041510","에스엠",2023,0.0536566375424687,0.0536566375424687,21.1556804807468,0.409854994192546,0.409854994192546,1,0,0.623676814983017,1
"A041510","에스엠",2024,5.7701733547376e-4,5.7701733547376e-4,21.0732944443415,0.415774008834101,0.415774008834101,1,0,0.697427709920887,1
"A004370","농심",2010,0.0629058631198183,0.0629058631198183,21.4042753309139,0.33653284375895,0.33653284375895,0,0,1.04744428920576,0
"A004370","농심",2011,0.0369457944143445,0.0369457944143445,21.5431723815567,0.330813390988195,0.330813390988195,0,0,0.95621513743543,0
"A004370","농심",2012,-0.00426085188046913,-0.00426085188046913,21.4893432044504,0.321651135164297,0.321651135164297,1,1,1.01134177410133,1
"A004370","농심",2013,0.0392240188450669,0.0392240188450669,21.518694756692,0.315392567559553,0.315392567559553,1,0,0.941888525767187,1
"A004370","농심",2014,0.0289798311550361,0.0289798311550361,21.5226325982621,0.30153747366824,0.30153747366824,1,0,0.917977260860284,1
"A004370","농심",2015,0.0485433278901041,0.0485433278901041,21.6064991844595,0.319276159978392,0.319276159978392,1,0,0.901979049804928,1
"A004370","농심",2016,0.0802928634200021,0.0802928634200021,21.6320433289871,0.273607604156811,0.273607604156811,1,0,0.893493988501817,1
"A004370","농심",2017,0.0370160778909991,0.0370160778909991,21.6193123806427,0.248500290750632,0.248500290750632,1,0,0.901368262592826,1
"A004370","농심",2018,0.0332907219758999,0.0332907219758999,21.6523885007023,0.250578371455898,0.250578371455898,1,0,0.88316870310255,1
"A004370","농심",2019,0.0267876407713594,0.0267876407713594,21.6989757117745,0.268485897951692,0.268485897951692,1,0,0.883489969068146,1
"A004370","농심",2020,0.0546860196934636,0.0546860196934636,21.7259280760038,0.248232324554002,0.248232324554002,1,0,0.968544610005565,1
"A004370","농심",2021,0.0343588038234018,0.0343588038234018,21.7879447786058,0.241090599310276,0.241090599310276,1,0,0.918299193343249,1
"A004370","농심",2022,0.0382353647046759,0.0382353647046759,21.8333845181129,0.237049449056385,0.237049449056385,1,0,1.0310891013057,1
"A004370","농심",2023,0.0530084703330772,0.0530084703330772,21.8972179233072,0.245443794728232,0.245443794728232,1,0,1.05434975299397,1
"A004370","농심",2024,0.0438170946065681,0.0438170946065681,22.0034943148063,0.257094182313365,0.257094182313365,1,0,0.955877023321231,1
"A012510","더존비즈온",2010,0.21886149615996,0.21886149615996,18.5681537749701,0.408372495545396,0.408372495545396,0,0,1.01273426031305,0
"A012510","더존비즈온",2011,0.0295043103658116,0.0295043103658116,18.9359539067379,0.613803554710697,0.613803554710697,0,0,0.690908768998533,0
"A012510","더존비즈온",2012,0.0885650478309831,0.0885650478309831,19.0744467404843,0.572690644573438,0.572690644573438,1,0,0.649694694889765,1
